installation_id,game_session,num_events_during_school_hours,total_number_of_misses,percentage_of_misses
e4c57aab,1516d349915aace6,0,4229,0.2390616167326173
e4c57aab,4380c6690eb743cb,0,4229,0.2390616167326173
e4ffc7d1,02b679342c6e8a14,0,4229,0.2390616167326173
e4ffc7d1,5778b3b4d95724f3,0,4229,0.2390616167326173
e5152839,5685696ee308f773,140,4229,0.2390616167326173
e5152839,b0e5673891862cf4,140,4229,0.2390616167326173
e516e735,bd10ae6f982c35d6,0,4229,0.2390616167326173
e52705a5,aa6e192592a53d60,1,4229,0.2390616167326173
e52705a5,3848954a6cfa8e4b,1,4229,0.2390616167326173
e52705a5,47a6b294f163e33c,1,4229,0.2390616167326173
e5379c20,31e44b7364204e07,0,4229,0.2390616167326173
e5379c20,bde281f05629ef3e,0,4229,0.2390616167326173
e5379c20,1e9aee477fbaea38,0,4229,0.2390616167326173
e5379c20,06523ab8430bd566,0,4229,0.2390616167326173
e5379c20,82ff9b7672eac993,0,4229,0.2390616167326173
e5379c20,9c06b0870d850f31,0,4229,0.2390616167326173
e5379c20,8f8960ba3681e434,0,4229,0.2390616167326173
e5379c20,b2f99baaeba4c341,0,4229,0.2390616167326173
e5379c20,4c93c4b69772cf66,75,4229,0.2390616167326173
e5379c20,e2920a156f6b0f10,572,4229,0.2390616167326173
e5379c20,d742c8d7bd74a722,697,4229,0.2390616167326173
e5379c20,127ee4d778ab9a3c,697,4229,0.2390616167326173
e5379c20,54fd7dadbc93dcef,697,4229,0.2390616167326173
e5379c20,5cc76755c99ae202,697,4229,0.2390616167326173
e53f6051,be602b361f2204be,79,4229,0.2390616167326173
e53f6051,7ce716a35f3841cc,93,4229,0.2390616167326173
e53f6051,457ba28ee01700ac,235,4229,0.2390616167326173
e53f6051,2a5763065fffc199,268,4229,0.2390616167326173
e53f6051,49d609b77d5961c3,304,4229,0.2390616167326173
e53f6051,8dc63ac8e05cd59f,392,4229,0.2390616167326173
e53f6051,c315456a0d86beb4,445,4229,0.2390616167326173
e53f6051,c1693161a5477857,458,4229,0.2390616167326173
e55aee42,c70f64fd0b394d53,0,4229,0.2390616167326173
e567dee1,ce1d28c166a82bee,0,4229,0.2390616167326173
e567dee1,22347081ba32cab1,0,4229,0.2390616167326173
e567dee1,5dce7667af6f0870,0,4229,0.2390616167326173
e567dee1,81c448505f7ab3ba,0,4229,0.2390616167326173
e567dee1,0cc17c1423746745,0,4229,0.2390616167326173
e591d6df,3428a6711fb18704,48,4229,0.2390616167326173
e5b67876,87229fd3f3573b0a,0,4229,0.2390616167326173
e5b67876,6855ee127fe59475,0,4229,0.2390616167326173
e5b67876,9cefb722fa1aa31c,0,4229,0.2390616167326173
e5df3193,6cce8c705524d190,0,4229,0.2390616167326173
e5e672e3,db822177f281304d,0,4229,0.2390616167326173
e5e672e3,b09690fd36d1f15f,0,4229,0.2390616167326173
e610cad0,a1353b917f7b6bd8,0,4229,0.2390616167326173
e643a60b,b0069c8b2d6aab6d,0,4229,0.2390616167326173
e643a60b,bfec6fd94fde6ab2,0,4229,0.2390616167326173
e6828a70,05776821cda60b06,0,4229,0.2390616167326173
e6828a70,d0fc724d7954b5a3,0,4229,0.2390616167326173
e6828a70,40491f6641dca506,633,4229,0.2390616167326173
e6828a70,99c97becdd72b848,919,4229,0.2390616167326173
e6828a70,d71d1fe8fa631a33,1018,4229,0.2390616167326173
e6828a70,a956900e210bebb1,1047,4229,0.2390616167326173
e6828a70,c31005a60ff4cfc2,1047,4229,0.2390616167326173
e6828a70,687603b5d1486ced,1047,4229,0.2390616167326173
e6828a70,f70d34d22820e448,1047,4229,0.2390616167326173
e6828a70,74842e65a1a497ea,1584,4229,0.2390616167326173
e6828a70,b440e1cd476ac7fb,1736,4229,0.2390616167326173
e6828a70,42fa2e9798111c28,1736,4229,0.2390616167326173
e6828a70,bf1059d2206b798c,1736,4229,0.2390616167326173
e6828a70,f92c233b03899536,1736,4229,0.2390616167326173
e6828a70,adb28fc38e4ddced,1736,4229,0.2390616167326173
e6828a70,a3312f233e9785bf,1736,4229,0.2390616167326173
e69ae425,a6723d3b85df8f43,991,4229,0.2390616167326173
e6b90d47,f0798f5f02885e7e,0,4229,0.2390616167326173
e6b90d47,7d96e9c2ccf70ad7,0,4229,0.2390616167326173
e6b90d47,fb4bf38ac74e8c30,0,4229,0.2390616167326173
e6ce8f3a,a049113f965a2cdf,84,4229,0.2390616167326173
e6ce8f3a,663efe731d0709a0,84,4229,0.2390616167326173
e6ce8f3a,f4f2d2af957402e2,84,4229,0.2390616167326173
e6ee06c8,6d7bdc055398906e,0,4229,0.2390616167326173
e6ee06c8,ecf30dace5c9e6dd,0,4229,0.2390616167326173
e6ef3830,8734b1c95f421fcc,867,4229,0.2390616167326173
e6ef3830,24b0375c467ce8a3,902,4229,0.2390616167326173
e6ef3830,4d7c7af0882119fd,1026,4229,0.2390616167326173
e6ef3830,8b13390003c2ee34,1330,4229,0.2390616167326173
e6ef3830,6d10ecd7c0075768,1624,4229,0.2390616167326173
e6ef3830,a1de4e4903d33251,1788,4229,0.2390616167326173
e6ef3830,2a6223e13cee146d,1837,4229,0.2390616167326173
e6ef3830,5607a2158c57bf12,1837,4229,0.2390616167326173
e6ef3830,2e58e3697a445ebd,1837,4229,0.2390616167326173
e6ef3830,1d3265555463a815,1837,4229,0.2390616167326173
e6ef3830,d14fc1869e1c96e4,1837,4229,0.2390616167326173
e6ef3830,f38e84413c4f992e,1837,4229,0.2390616167326173
e6ef3830,e1567b6c1352d890,1837,4229,0.2390616167326173
e7835bb3,2c63fbf62f665592,0,4229,0.2390616167326173
e7835bb3,b3a984c394e7a201,0,4229,0.2390616167326173
e7835bb3,d961075daf4aeeae,0,4229,0.2390616167326173
e7835bb3,fdac923423d505e0,0,4229,0.2390616167326173
e7835bb3,af9d7efc469a7049,0,4229,0.2390616167326173
e7835bb3,1c9307daa1098497,0,4229,0.2390616167326173
e7835bb3,11906f63a5367c54,0,4229,0.2390616167326173
e7835bb3,d00f0e5cb7978f03,0,4229,0.2390616167326173
e7835bb3,b7191762de505af8,0,4229,0.2390616167326173
e7835bb3,4e5adb7e5237492a,0,4229,0.2390616167326173
e7835bb3,e4d0f88d1d340ec5,0,4229,0.2390616167326173
e78c1ae6,155015e50c3cda81,108,4229,0.2390616167326173
e7c41985,e165712252cda1d7,233,4229,0.2390616167326173
e7c41985,b2cec1c7f0bbc951,492,4229,0.2390616167326173
e7f87673,b69f59f826af43dc,661,4229,0.2390616167326173
e807f0e6,6593f3d95561d00e,3,4229,0.2390616167326173
e80a8129,eeae8f6e3a1230fe,104,4229,0.2390616167326173
e80a8129,b2e18a1807d05560,211,4229,0.2390616167326173
e8350362,c5c6d636246bc300,0,4229,0.2390616167326173
e83f223e,b029d564b5f43d94,3,4229,0.2390616167326173
e87643cb,7c90c5c4bf2f9776,443,4229,0.2390616167326173
e87643cb,3d41f79c60597a49,619,4229,0.2390616167326173
e87643cb,441d676d1a940905,619,4229,0.2390616167326173
e87643cb,5c773f2367249057,619,4229,0.2390616167326173
e881e420,98420ab2eb97a77f,19,4229,0.2390616167326173
e887cac9,1c8fd941c3821228,0,4229,0.2390616167326173
e88d36ad,a4460a4f86a8822d,0,4229,0.2390616167326173
e8b2f586,e6eb3865de2742ff,0,4229,0.2390616167326173
e8b2f586,f4f0893cb019e215,0,4229,0.2390616167326173
e8be7dcb,ac411a0f9e1c44b0,8,4229,0.2390616167326173
e8d488e0,86c44fcc5cccaafb,269,4229,0.2390616167326173
e8d98c5d,2288869fa3b27882,1,4229,0.2390616167326173
e8e49450,a4a6761c7dd0e877,0,4229,0.2390616167326173
e8e49450,2acf3140650d7e22,0,4229,0.2390616167326173
e8e49450,8e5d9d52c62597e3,0,4229,0.2390616167326173
e8e49450,73c3547ac2254afc,0,4229,0.2390616167326173
e8e49450,ca61767f32f2bb76,0,4229,0.2390616167326173
e904fe7f,117809da6ca02cdb,0,4229,0.2390616167326173
e904fe7f,9567b64dcae72454,0,4229,0.2390616167326173
e904fe7f,9f967926211391fe,0,4229,0.2390616167326173
e904fe7f,e56f3a69ab066fc8,0,4229,0.2390616167326173
e904fe7f,3592aebb8b48a6b2,0,4229,0.2390616167326173
e904fe7f,d7356fc26af87ce3,0,4229,0.2390616167326173
e9154381,dafc3cad42e0cd63,0,4229,0.2390616167326173
e9154381,0595f3e7726838fb,0,4229,0.2390616167326173
e9154381,7d67d636d705a826,0,4229,0.2390616167326173
e9154381,30cd98176c128fa6,0,4229,0.2390616167326173
e9195677,d99f941d2567d986,3,4229,0.2390616167326173
e9195677,cccfb060c26eb5c9,45,4229,0.2390616167326173
e92114b0,af53e7112015370f,0,4229,0.2390616167326173
e92114b0,24e184f9737db62f,0,4229,0.2390616167326173
e92114b0,334931106334d626,0,4229,0.2390616167326173
e92114b0,03b4cd027a93ae3d,0,4229,0.2390616167326173
e92114b0,0d43617889840710,0,4229,0.2390616167326173
e92114b0,b1988a47691c5461,0,4229,0.2390616167326173
e92114b0,97f52bc417f236fb,0,4229,0.2390616167326173
e92114b0,89d49c421d702982,0,4229,0.2390616167326173
e92114b0,81cb584a84780680,0,4229,0.2390616167326173
e93716dc,b5a0f6b6ebb1a3e0,0,4229,0.2390616167326173
e93716dc,fc3896b2aa3e8c89,0,4229,0.2390616167326173
e956f9b5,94004e51e12e0464,0,4229,0.2390616167326173
e956f9b5,89e6ba6514d3b148,0,4229,0.2390616167326173
e95be5c6,461f464403b1e1e1,0,4229,0.2390616167326173
e95be5c6,cdf6e8f1b056a120,0,4229,0.2390616167326173
e95be5c6,847c33ee0f0191d6,0,4229,0.2390616167326173
e95be5c6,5b2e21c8e60fc0e6,0,4229,0.2390616167326173
e95be5c6,12fbbe0632e22bb1,0,4229,0.2390616167326173
e95be5c6,2b49dc1ec1f3f357,0,4229,0.2390616167326173
e95d2e94,081b1d2acf93abea,0,4229,0.2390616167326173
e968228e,5753543e5272be14,0,4229,0.2390616167326173
e968228e,aa4f3c44b4142b00,147,4229,0.2390616167326173
e968228e,2af92109f70b9111,265,4229,0.2390616167326173
e968228e,de92d7f5e08a87cd,452,4229,0.2390616167326173
e968228e,da3efa7f5892a67c,1341,4229,0.2390616167326173
e96f8e66,1c294a57fe4944f0,118,4229,0.2390616167326173
e98977de,699e68cea8080ca7,1108,4229,0.2390616167326173
e9a48984,577a82cc11bcb11c,326,4229,0.2390616167326173
e9a48984,43af1a2af346419c,437,4229,0.2390616167326173
e9a48984,43de92566046de73,710,4229,0.2390616167326173
e9a48984,1a4ae7b695da58b8,841,4229,0.2390616167326173
e9bbbeed,db32f544aacaaf54,0,4229,0.2390616167326173
e9bbbeed,ebd56ce9bafc0116,14,4229,0.2390616167326173
e9bbbeed,64a3b37d986e22f7,14,4229,0.2390616167326173
e9bbbeed,cdbefca7b99e7e80,14,4229,0.2390616167326173
e9bbbeed,1b934166dc8e011c,14,4229,0.2390616167326173
e9bbbeed,da92cb95f70867e5,14,4229,0.2390616167326173
e9bbbeed,aab506832fcddd71,14,4229,0.2390616167326173
e9bbbeed,5fc786ad715897c4,14,4229,0.2390616167326173
e9bbbeed,e646ae196a722036,14,4229,0.2390616167326173
e9bbbeed,8e89bf7bf23f3167,14,4229,0.2390616167326173
e9bbbeed,aa98d0b64829651f,14,4229,0.2390616167326173
e9bbbeed,53a41948c281fc2f,424,4229,0.2390616167326173
e9bbbeed,c1339062effffc11,452,4229,0.2390616167326173
e9bbbeed,f1488be0e4c49df7,522,4229,0.2390616167326173
e9bbbeed,985f111f4940ee0a,522,4229,0.2390616167326173
e9bbbeed,832b8665dc41f390,522,4229,0.2390616167326173
ea11fbca,5ea57d5e8ec512a6,0,4229,0.2390616167326173
ea11fbca,8cd99213d8dd365b,0,4229,0.2390616167326173
ea11fbca,b02ff83a9fa1c809,0,4229,0.2390616167326173
ea11fbca,76b03bd69dc140dd,0,4229,0.2390616167326173
ea11fbca,10ce44f4ca4dcf00,0,4229,0.2390616167326173
ea11fbca,d831596b17f28586,0,4229,0.2390616167326173
ea11fbca,085aefd648c4d295,0,4229,0.2390616167326173
ea11fbca,508baf6901ed421c,0,4229,0.2390616167326173
ea11fbca,d3258f18520a1545,0,4229,0.2390616167326173
ea11fbca,c1e8875a7e48709f,0,4229,0.2390616167326173
ea11fbca,29d60853953fbecc,0,4229,0.2390616167326173
ea11fbca,44adef76e44ab8f1,0,4229,0.2390616167326173
ea11fbca,dd613fb536d351bf,0,4229,0.2390616167326173
ea11fbca,baa272a0ddb1efd3,0,4229,0.2390616167326173
ea15ddaf,36da571c55227158,0,4229,0.2390616167326173
ea15ddaf,024a03c1a46aecf8,0,4229,0.2390616167326173
ea15ddaf,41e6558c63472c1a,0,4229,0.2390616167326173
ea161ccc,85f01e0823039d72,0,4229,0.2390616167326173
ea161ccc,c6dd551f2c700220,0,4229,0.2390616167326173
ea234cf3,155792a8d9656f82,468,4229,0.2390616167326173
ea3283ad,85104d334640fbb7,481,4229,0.2390616167326173
ea40f8dc,3caed997ed963e8e,0,4229,0.2390616167326173
ea49ea9c,006987623dd64d70,0,4229,0.2390616167326173
ea49ea9c,a2bd92a6abfec052,0,4229,0.2390616167326173
ea49ea9c,82c87eb1c81685e3,0,4229,0.2390616167326173
ea49ea9c,b2f1b3ab52b234ea,0,4229,0.2390616167326173
ea49ea9c,4656dfff269f9c34,0,4229,0.2390616167326173
ea49ea9c,9dbef9648774e85a,0,4229,0.2390616167326173
ea49ea9c,694ca296a653c7b1,222,4229,0.2390616167326173
ea49ea9c,672887587e2acea0,393,4229,0.2390616167326173
ea49ea9c,955e711cd3e5bd0c,393,4229,0.2390616167326173
ea49ea9c,ffaef1d382039db8,393,4229,0.2390616167326173
ea49ea9c,e899df9cb52274df,393,4229,0.2390616167326173
ea4e6a5e,d1313437de288117,0,4229,0.2390616167326173
ea4e6a5e,6c71b43f0e1884dc,0,4229,0.2390616167326173
ea4e6a5e,5bd90b0354084d46,0,4229,0.2390616167326173
ea5ad444,15963322836011bf,0,4229,0.2390616167326173
ea5ad444,b661873a57579a58,0,4229,0.2390616167326173
ea5ad444,1b0ba4f3c710d61b,133,4229,0.2390616167326173
ea5ad444,71bede8a12a91184,288,4229,0.2390616167326173
ea5ad444,66988be2059d33fe,428,4229,0.2390616167326173
ea7ce1f4,03bf4c9a57cc50bf,64,4229,0.2390616167326173
ea7ce1f4,657cae38a8eb7469,64,4229,0.2390616167326173
ea7ce1f4,79dfc0a75455f756,64,4229,0.2390616167326173
ea7ce1f4,6e43c61e3c67732e,64,4229,0.2390616167326173
ea7ce1f4,bd9bf71b0bbc35cf,64,4229,0.2390616167326173
ea7ce1f4,7cab671002909d2c,64,4229,0.2390616167326173
ea7ce1f4,1a48970c0c6c22f3,447,4229,0.2390616167326173
ea7ce1f4,0a3e186342777e39,480,4229,0.2390616167326173
ea7ce1f4,85c5151875528fdd,521,4229,0.2390616167326173
ea7ce1f4,3036c3664785b901,692,4229,0.2390616167326173
ea7ce1f4,4f5e49e86c7a4d8f,692,4229,0.2390616167326173
ea7ce1f4,f7d4311ac38df27a,692,4229,0.2390616167326173
ea7ce1f4,1eead63243b5df88,692,4229,0.2390616167326173
ea9e5eb7,bfcb37ab9629bbb4,3,4229,0.2390616167326173
ea9e5eb7,54994d71728acbc8,167,4229,0.2390616167326173
eabb2fd2,9da401462c9f2057,0,4229,0.2390616167326173
eabb2fd2,11012a5361dffac3,0,4229,0.2390616167326173
eabb2fd2,b2838104b361a2d4,0,4229,0.2390616167326173
eac88d7c,82d7f001bf361378,0,4229,0.2390616167326173
eac88d7c,43aef95e366b685e,0,4229,0.2390616167326173
eac88d7c,d5adc63d25cccb82,0,4229,0.2390616167326173
eac88d7c,f39cddb611453158,0,4229,0.2390616167326173
eac88d7c,53cd85d1fa6aa2a7,0,4229,0.2390616167326173
eac88d7c,957fc81cffab97ff,0,4229,0.2390616167326173
eac88d7c,54ec0ffc3bbac573,0,4229,0.2390616167326173
eac88d7c,eb0b9b4559c60045,0,4229,0.2390616167326173
eac88d7c,a6a9b41d3e79c431,88,4229,0.2390616167326173
eac88d7c,d0692dd77a1de870,176,4229,0.2390616167326173
eac88d7c,0edc59aca04c756a,176,4229,0.2390616167326173
eac8abf4,ff8502b0d0bfc0c2,249,4229,0.2390616167326173
eac8abf4,016b76a6f19dd79c,263,4229,0.2390616167326173
eac93c2e,544368a4a36b6d09,762,4229,0.2390616167326173
eac93c2e,4c35df02c51c9b81,762,4229,0.2390616167326173
eac93c2e,86b508c05c4e6bae,762,4229,0.2390616167326173
eac93c2e,577d9eee33d15424,762,4229,0.2390616167326173
eac93c2e,1c5cbff3fc65f912,762,4229,0.2390616167326173
eac93c2e,6885c4b43ca1e7b3,762,4229,0.2390616167326173
eac93c2e,1470ab55b1d6f9a0,762,4229,0.2390616167326173
eac93c2e,70322856f738ddb7,762,4229,0.2390616167326173
eaf94a5f,69a29682d9e3ddc1,0,4229,0.2390616167326173
eaf94a5f,538130e98d4db046,109,4229,0.2390616167326173
eaf94a5f,777db626883238fd,388,4229,0.2390616167326173
eb007cfb,e488e1ae7ddcf0e5,0,4229,0.2390616167326173
eb016600,e65c87a08ddfb5cc,23,4229,0.2390616167326173
eb016600,8bf08699a9b94eea,23,4229,0.2390616167326173
eb036a10,ebb3579e8b3c3c83,4,4229,0.2390616167326173
eb036a10,c12308cdc540258a,31,4229,0.2390616167326173
eb2e70c7,fd5c0b6495f52860,72,4229,0.2390616167326173
eb2e70c7,8f48b2e26ac3a818,72,4229,0.2390616167326173
eb2e70c7,8df1ae81ab3c2128,72,4229,0.2390616167326173
eb3457e8,b66fbcfcd853797d,0,4229,0.2390616167326173
eb3457e8,1c7b5cf333e350d3,0,4229,0.2390616167326173
eb3457e8,f8d1441272a148c4,0,4229,0.2390616167326173
eb3457e8,e5c6a020fb712bf4,0,4229,0.2390616167326173
eb3457e8,9af47804ab577b76,108,4229,0.2390616167326173
eb3457e8,cc654d86e03828d0,108,4229,0.2390616167326173
eb3457e8,c8a85d06038ba2dd,108,4229,0.2390616167326173
eb386d81,de62068c5568b3e6,0,4229,0.2390616167326173
eb483200,fb2e7ef2b03c82cd,0,4229,0.2390616167326173
eb483200,e91e5cdb10ab9635,0,4229,0.2390616167326173
eb483200,5771cc3f0b5cb43a,0,4229,0.2390616167326173
eb483200,2766958233693a39,0,4229,0.2390616167326173
eb4a79a3,32e19ab9223ae470,0,4229,0.2390616167326173
eb4a79a3,097f1f7ea06a026d,0,4229,0.2390616167326173
eb4a79a3,6539196690878222,0,4229,0.2390616167326173
eb4a79a3,954df08b22ce74f2,0,4229,0.2390616167326173
eb4a79a3,b334e3d92b64dfd7,207,4229,0.2390616167326173
eb4a79a3,f528503c322e4d69,333,4229,0.2390616167326173
eb4a79a3,b8f48d17e734f422,333,4229,0.2390616167326173
eb4a79a3,ccab25b354a7ac87,333,4229,0.2390616167326173
eb6ecf25,94b73d7c37c17606,0,4229,0.2390616167326173
eb77f1e2,3dae91aaec6fd805,0,4229,0.2390616167326173
eb77f1e2,198ec746bf9cde23,0,4229,0.2390616167326173
eb77f1e2,57dff00fc604250d,0,4229,0.2390616167326173
eb77f1e2,8138beefb1447233,0,4229,0.2390616167326173
eb77f1e2,4543323eefc1e600,0,4229,0.2390616167326173
eb77f1e2,7d66280c82de497d,0,4229,0.2390616167326173
eb77f1e2,0178ce59de9e51c4,0,4229,0.2390616167326173
eb77f1e2,dd8140bd9ee990c8,0,4229,0.2390616167326173
eb77f1e2,4c320515ad0e2cb7,0,4229,0.2390616167326173
eb77f1e2,df507dfa2a69634d,0,4229,0.2390616167326173
eb77f1e2,28d4e513f58a6ce2,0,4229,0.2390616167326173
eb77f1e2,9413c555b95c0884,0,4229,0.2390616167326173
eb77f1e2,d39e42859b41ded5,0,4229,0.2390616167326173
eb77f1e2,3285a9c4c34ba7d1,0,4229,0.2390616167326173
eb77f1e2,462d34ec5d4a8ca8,0,4229,0.2390616167326173
eb77f1e2,3cf261ebe2d006e2,0,4229,0.2390616167326173
eb77f1e2,ee6a737e03f025ac,0,4229,0.2390616167326173
eb96dfca,7d64496726743c79,978,4229,0.2390616167326173
ebc72f77,933dcdc10bc693fe,0,4229,0.2390616167326173
ebd4930c,7b38ca5c2310e1aa,0,4229,0.2390616167326173
ebd4930c,92c77668d0593aa3,0,4229,0.2390616167326173
ebd4930c,b645b8d1fff6e1f0,659,4229,0.2390616167326173
ebd4930c,05af7d9a94e51da7,2287,4229,0.2390616167326173
ebd4930c,539cb50d656e3d15,2980,4229,0.2390616167326173
ebd4930c,478839694f505d62,3161,4229,0.2390616167326173
ebd4930c,e1dea85ec2484bc2,3161,4229,0.2390616167326173
ebd4930c,e3d01f96d96b958d,3161,4229,0.2390616167326173
ebe008dc,e44fca052ce4cb70,3,4229,0.2390616167326173
ebe34819,da140a2d525b4bbf,0,4229,0.2390616167326173
ebe34819,9c72280f191b778a,0,4229,0.2390616167326173
ebe34819,197e3228e2e63812,0,4229,0.2390616167326173
ebe34819,a55ba0b49cfcfdfc,0,4229,0.2390616167326173
ebe68401,72a400c7203658d6,13,4229,0.2390616167326173
ebe68401,cccd7d5c69591180,33,4229,0.2390616167326173
ebe68401,416ee46e2881e13c,90,4229,0.2390616167326173
ebe68401,c0a929b860e27e3b,90,4229,0.2390616167326173
ebe68401,4b5bf9df3cc5de6c,90,4229,0.2390616167326173
ebfe25dd,c4b038bd813f30f1,0,4229,0.2390616167326173
ebfe25dd,8cc8d4da67f877a6,0,4229,0.2390616167326173
ec0a422c,191b2cb0e3597683,2,4229,0.2390616167326173
ec1739d2,c8a4161c42739b35,0,4229,0.2390616167326173
ec3e40a2,7175dc3bd1b19110,0,4229,0.2390616167326173
ec4ff9cb,2ecb34ef1c8c7e95,0,4229,0.2390616167326173
ec4ff9cb,529ce3a18565de07,0,4229,0.2390616167326173
ec4ff9cb,05523c48e4901a65,0,4229,0.2390616167326173
ec4ff9cb,0c3057941a3e6e05,0,4229,0.2390616167326173
ec4ff9cb,3bfe0f6cf017e271,0,4229,0.2390616167326173
ec9a823d,883b1509ac9f4125,0,4229,0.2390616167326173
ec9a823d,cb76095bdb30b0a0,0,4229,0.2390616167326173
ec9a823d,5d7f16f15f63860a,0,4229,0.2390616167326173
eca4705a,0b7d7978501c3330,0,4229,0.2390616167326173
eca4e454,5f3c7319caf9d7be,0,4229,0.2390616167326173
eca4e454,7b14f387b00d55d2,0,4229,0.2390616167326173
eca4e454,225096b1ea68b556,966,4229,0.2390616167326173
eca4e454,9cf24ed64752d4ee,1041,4229,0.2390616167326173
eca4e454,1fb6cb9bd71c6a6e,3396,4229,0.2390616167326173
eca4e454,645f7915b0ce488a,4243,4229,0.2390616167326173
eca4e454,47767486ba45e347,4243,4229,0.2390616167326173
eca4e454,7575a94760ed85b6,4410,4229,0.2390616167326173
eca4e454,787118ae382b4343,4410,4229,0.2390616167326173
eca4e454,cb632bb8fb86c67d,4410,4229,0.2390616167326173
eca4e454,f9a4144b26b44494,4410,4229,0.2390616167326173
eca4e454,35b62d5573914271,4410,4229,0.2390616167326173
eca4e454,138d385eba6ba14a,5367,4229,0.2390616167326173
eca4e454,2d4cd9ad226c485e,5564,4229,0.2390616167326173
eca4e454,914b51c93a500089,5564,4229,0.2390616167326173
eca4e454,da02ea40d37505ff,5564,4229,0.2390616167326173
eca4e454,8f84aeaac95b2cfb,5564,4229,0.2390616167326173
eca4e454,84df7083784cb554,5564,4229,0.2390616167326173
eca4e454,3425cda011be14c2,5564,4229,0.2390616167326173
eca4e454,b6a3f351e51a44cb,5564,4229,0.2390616167326173
eca84be8,19c256724165952d,0,4229,0.2390616167326173
eca8c9af,d3297989e936b47f,0,4229,0.2390616167326173
ecba71de,82d26aa796b6bc3c,68,4229,0.2390616167326173
ecbc5fb0,853b497f452a50d1,0,4229,0.2390616167326173
ecbc5fb0,af4afd0ff8d5994a,334,4229,0.2390616167326173
ecbc5fb0,124ca14ab394260d,409,4229,0.2390616167326173
ecd06d90,966e5d28941c1a76,151,4229,0.2390616167326173
ecd06d90,65c507c747e9167f,151,4229,0.2390616167326173
ecd06d90,aa827590d01560ca,151,4229,0.2390616167326173
ecd06d90,6a0740a23fdb376b,151,4229,0.2390616167326173
ecd06d90,4354946a96db4a02,151,4229,0.2390616167326173
ecd06d90,7e20e1a3af0bb7fe,380,4229,0.2390616167326173
ecd06d90,a4bb368005ecaca3,843,4229,0.2390616167326173
ecec1f19,f293a677175134f9,3,4229,0.2390616167326173
ecec1f19,958a2445c4d60694,3,4229,0.2390616167326173
ed08a824,e2d1bbb8912bde50,0,4229,0.2390616167326173
ed15bb6d,12ff66f2e6a1192a,284,4229,0.2390616167326173
ed15bb6d,1f7635166b1c988b,653,4229,0.2390616167326173
ed15bb6d,5697fe2ea4851701,653,4229,0.2390616167326173
ed5b26f8,e35c22f9f79d78bb,0,4229,0.2390616167326173
ed637686,44d7856379012560,0,4229,0.2390616167326173
ed637686,55a62b26a8e57348,0,4229,0.2390616167326173
ed637686,8a6fd182f03e7bd2,0,4229,0.2390616167326173
ed637686,38dd4db77853ffe5,0,4229,0.2390616167326173
ed84f10a,a5833e377fbb1cd0,134,4229,0.2390616167326173
ed84f10a,96a9652e9cac9a5f,397,4229,0.2390616167326173
ed876250,71185a877934288e,0,4229,0.2390616167326173
ed876250,aed834d942f152cc,0,4229,0.2390616167326173
ed876250,bbf29033dcc717d5,0,4229,0.2390616167326173
ed876250,89bf468fa8e70e07,0,4229,0.2390616167326173
ed876250,0856786208507ba5,338,4229,0.2390616167326173
ed876250,47619f7899fa9bae,338,4229,0.2390616167326173
ed876250,e1e5f8a5ec253a43,338,4229,0.2390616167326173
ed876250,78e6572c386b2cf2,338,4229,0.2390616167326173
ed876250,c534ae44a50bfcfd,501,4229,0.2390616167326173
ed876250,29d02fc14d57bc67,501,4229,0.2390616167326173
ed876250,4446a7c1ddc80ef3,501,4229,0.2390616167326173
ed876250,1ea4f2752483169b,501,4229,0.2390616167326173
ed876250,d805b0f6b15af67d,501,4229,0.2390616167326173
ed876250,1bc11551dd5d59bb,501,4229,0.2390616167326173
ed876250,4b34511c4eae7da5,501,4229,0.2390616167326173
ed876250,8982020c0685a00e,1881,4229,0.2390616167326173
ed876250,39da158b09be5b0e,2170,4229,0.2390616167326173
ed876250,d9f66bc59a4461ba,2170,4229,0.2390616167326173
ed876250,fe0748632f06eeb4,2524,4229,0.2390616167326173
ed876250,5fe109d88d5d8c89,2555,4229,0.2390616167326173
ed876250,d635048edbc290ff,2949,4229,0.2390616167326173
ed876250,0646b3acd433d303,2949,4229,0.2390616167326173
ed876250,151d091c58ac721e,2949,4229,0.2390616167326173
ed876250,7aead8ad477b6e71,3350,4229,0.2390616167326173
ed876250,f0b4589c4be6d57b,3350,4229,0.2390616167326173
ed876250,1b1f0fcde5d1aa6c,3350,4229,0.2390616167326173
ed876250,91a089fd537ba6ab,3350,4229,0.2390616167326173
ed9e9efa,99f5620889c20f9c,46,4229,0.2390616167326173
ed9e9efa,09215d0f71021575,236,4229,0.2390616167326173
