installation_id,game_session,worlds_played,total_correct,time_played,total_incorrect,num_assessments,exit_type_other_than_gamecompleted,game_play_total_time,num_wild_click_sessions,num_wild_click_sessions_grouped,longest_wild_click_run,length_of_current_play_session,num_play_sessions,current_play_session_compared_to_mean,current_play_session_compared_to_median,p_v_g_gt_sum_mean,p_v_g_ec_sum_mean,p_v_g_gt_sum_median,p_v_g_ec_sum_median,num_events_correct_json,num_events_incorrect_json,num_events_correct_eventid,num_events_incorrect_eventid
cc692aa6,ea47a8301b5b174c,3,34.0,1316.564,0.0,34,0,861.817,56,3,38,1316.564,1,0.0,0.0,-1113767.629392631,-187.18638346976758,-14725.0,15.0,42.0,42.0,109,8
cc692aa6,a944672dd0276b17,3,34.0,1850.579,40.0,74,0,1247.764,59,3,38,1850.579,1,0.0,0.0,-1226559.8120938204,-166.84159774895255,73775.5,55.0,61.0,61.0,170,16
cc692aa6,9b950a783fbb6fae,4,140.0,2390.866,676.0,180,0,1586.675,59,3,38,2390.866,1,0.0,0.0,-1375828.0560562015,-202.7234079489161,145663.5,70.0,84.0,84.0,211,38
cc692aa6,6437569afb8c4ed1,4,153.0,2986.988,676.0,193,0,1934.055,59,3,38,2986.988,1,0.0,0.0,-1486751.8315402186,-214.22995329460235,232687.5,115.0,122.0,122.0,291,54
cc7f890b,5da56219600fbd7b,1,0.0,86.752,0.0,0,0,77.434,0,0,0,86.752,1,0.0,0.0,-74260.37354196302,-2.0694167852062577,9197.0,17.0,0.0,0.0,0,0
cc7f890b,83906218536a16b0,2,44.0,1150.319,44.0,44,0,377.906,8,2,4,1150.319,1,0.0,0.0,-209583.42831859933,118.5260650985313,57679.5,156.0,13.0,13.0,47,12
cc84422d,35c857e932bccf16,2,0.0,1144.891,0.0,0,0,559.11,10,2,2,1144.891,1,0.0,0.0,-448161.9197031145,-26.435756567448962,133188.5,102.0,24.0,24.0,47,4
cc91e7dc,debd8f46850e51f2,3,0.0,436900.099,0.0,0,0,891.069,36,8,4,1033.695,2,-374.3539999999999,-374.3539999999999,-871373.5890786062,-144.43568151722667,80648.0,61.0,34.0,34.0,74,8
cc91e7dc,0a502c2cff83b741,4,27.0,443020.984,0.0,27,0,1046.02,39,9,4,368.836,3,317.230333333,0.0,-1375660.6521288266,-273.1089978590262,-35741.0,-2.0,51.0,51.0,109,10
cc98145d,38e8dfd84295a7c0,2,0.0,1369.478,0.0,0,0,1210.795,20,3,5,1369.478,1,0.0,0.0,25458.07560775825,438.29290901800556,604721.0,546.0,62.0,62.0,123,0
cc98145d,411220d3e686490e,3,28.0,1704.79,0.0,28,0,1405.815,20,3,5,1704.79,1,0.0,0.0,-160493.30753592012,374.54424220891633,613783.0,531.0,67.0,67.0,134,0
cc98145d,4dc582bd15e6f40c,3,63.0,2216.527,0.0,63,1,1732.298,22,4,5,2216.527,1,0.0,0.0,-322533.5541988515,355.80761501651676,707765.0,546.0,78.0,78.0,162,2
cc98145d,38134f5bcff506f0,3,102.0,2309.06,0.0,105,1,1766.041,23,4,5,2309.06,1,0.0,0.0,-335106.5541988516,346.47428168318345,705632.0,546.0,81.0,81.0,176,2
cc98145d,637b72e89abafc52,3,147.0,2718.177,45.0,150,1,2035.841,23,4,5,2718.177,1,0.0,0.0,-554492.7981612325,241.59247148321984,707402.0,492.0,99.0,99.0,212,14
cc98145d,7bfcf7ac214ce9a3,3,211.0,3283.401,45.0,214,1,2486.29,23,4,5,3283.401,1,0.0,0.0,-603588.5717184673,240.3583731510211,777457.0,517.0,117.0,117.0,245,18
cc98145d,5d451526b56c0bed,3,211.0,4163.234,279.0,292,1,3097.813,102,12,23,4163.234,1,0.0,0.0,-659361.6009093204,454.1017000426723,958073.5,756.0,124.0,124.0,269,26
cc98145d,1652f0a960615436,3,211.0,1660425.85,349.0,353,1,5365.787,127,17,23,2975.021,2,644.9139999999998,644.9139999999998,-450678.8858403298,628.1735228458676,1193773.0,848.5,280.0,280.0,590,208
cc98145d,fa505e7a3f84004b,3,256.0,2180696.043,349.0,398,1,5775.93,139,17,23,310.602,3,2310.568,2977.4570000000003,-477418.1794198656,672.5475699405653,1262360.0,908.5,292.0,292.0,617,210
cc98145d,ec46a075e9946199,3,307.0,2244558.922,349.0,449,1,5851.66,139,17,23,75.73,4,1909.08,1723.6005,-473966.6794198656,675.5475699405653,1265811.5,911.5,301.0,301.0,625,210
cca4ffea,b56bb28035517437,4,0.0,81086.391,0.0,0,0,561.569,2,0,0,91.266,2,408.80949999999996,408.80949999999996,-294870.03262723656,-213.2074559729587,128292.5,-105.0,14.0,14.0,53,28
cca4ffea,d142939984f42536,4,45.0,81222.415,45.0,45,1,635.496,3,1,1,227.29,2,340.7975,340.7975,-344333.44828448194,-211.49278571723866,168273.5,-99.0,18.0,18.0,67,30
ccb72ed7,d0fae277baf2dd1b,1,0.0,186.012,0.0,0,0,87.523,0,0,0,186.012,1,0.0,0.0,-112432.45822050291,-23.946228239845254,-14026.0,5.0,7.0,7.0,22,24
ccb72ed7,56eff52324ea775c,4,33.0,331779.256,0.0,33,0,1147.431,32,7,6,807.855,4,-291.18600000000004,-273.04449999999997,-1094762.558032117,-97.05322043345855,133917.5,136.0,37.0,37.0,101,36
ccb72ed7,3b5edaf682d596b9,4,63.0,332164.2,0.0,66,0,1399.823,61,10,7,1192.799,4,-579.894,-657.9884999999999,-1192988.896469644,-83.6510754428679,146044.0,177.5,42.0,42.0,112,36
ccb72ed7,c35499ba81f650f5,4,101.0,332530.752,0.0,104,1,1442.429,62,11,7,1559.351,4,-854.8080000000001,-1024.5405,-1274491.3121268896,-88.93640518714786,153986.0,176.5,46.0,46.0,125,36
ccb72ed7,97dc5df6d1a39c22,4,138.0,4314412.993,0.0,141,1,2490.88,80,15,7,671.191,6,78.00116666600002,36.519000000000005,-1052299.1930176197,90.01715945983992,497790.5,383.0,92.0,92.0,225,78
ccb72ed7,8e0daf060437e3a7,4,172.0,4314724.245,0.0,175,1,2584.852,83,16,7,982.443,6,-181.3755,-119.10699999999997,-1174362.7902294695,67.35385351012619,443473.5,377.5,96.0,96.0,238,78
ccb72ed7,dc1f2e9cab8d49df,4,236.0,4321752.319,192.0,239,1,3250.568,103,19,7,392.313,7,468.046714285,351.91600000000005,-1469354.956364063,-30.13980524178109,318818.0,320.5,138.0,138.0,323,118
ccb72ed7,7b90bcfac0a8e971,4,268.0,4322393.262,192.0,271,1,3408.221,104,20,7,1033.256,7,-81.33300000000008,-27.466000000000122,-1765998.0266566607,-201.55104199204496,170391.5,160.5,142.0,142.0,335,118
ccbbf5e4,92c560cc503c3ef3,1,0.0,182.32,0.0,0,0,182.32,12,1,2,182.32,1,0.0,0.0,4688.765068990557,75.37182280319536,87733.0,98.0,0.0,0.0,0,0
ccc19537,48904f77fada116e,1,0.0,508.273,0.0,0,0,394.29,0,0,0,508.273,1,0.0,0.0,-384198.87453902233,-34.175615243498015,-28216.0,48.0,31.0,31.0,70,42
ccc19537,fb7a66d1b93a734e,1,29.0,716.493,0.0,29,0,536.759,0,0,0,716.493,1,0.0,0.0,-701034.1752466769,-182.57482821944438,-142939.0,-52.0,32.0,32.0,73,42
ccc19537,111b31fa1496467c,2,68.0,1124.297,0.0,68,0,840.482,5,2,1,1124.297,1,0.0,0.0,-1080405.7697638362,-157.00355343755055,-123521.0,41.0,39.0,39.0,89,42
ccc19537,12e2f2584d86ef3a,2,108.0,1243.115,0.0,108,1,914.249,15,3,2,1243.115,1,0.0,0.0,-1315255.1159662649,-207.78552246487754,-205309.0,11.0,43.0,43.0,108,43
ccc19537,a3815145a2b35f96,3,143.0,1870.576,0.0,143,1,1363.829,45,7,9,1870.576,1,0.0,0.0,-2775930.1695817886,-546.6366855372069,-648686.0,-124.0,59.0,59.0,139,57
cccf3bec,0da728620b4efa7c,4,0.0,1005.059,0.0,0,0,247.154,19,3,3,1005.059,1,0.0,0.0,-211841.02851054526,-107.25413010210703,-33470.5,-69.0,0.0,0.0,0,0
ccd3f15f,a0e40da8a8c7dbaf,3,0.0,304.201,0.0,0,0,0.0,0,0,0,304.201,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ccd3f15f,caa46a17a5e99269,4,25.0,394.095,0.0,28,0,29.254,0,0,0,394.095,1,0.0,0.0,-35734.317817371935,-14.576614699331849,-3121.0,-8.0,4.0,4.0,8,0
ccd3f15f,485d9a90414bba60,4,160.0,590.786,1080.0,163,0,181.345,0,0,0,590.786,1,0.0,0.0,5648.382651168897,57.30189935689305,87892.0,75.0,9.0,9.0,24,18
cce7cd3b,f93f8ea04cedbe14,1,0.0,721.213,0.0,0,0,334.697,0,0,0,721.213,1,0.0,0.0,-259355.74523284848,17.90329835753235,95929.0,77.0,36.0,36.0,63,0
cce7cd3b,59c892643ca9ddb2,2,33.0,602230.959,0.0,33,1,1188.333,7,0,0,847.355,2,464.75199999999995,464.75199999999995,-642476.0077564724,109.90492446028166,271632.5,264.0,65.0,65.0,163,61
cce7cd3b,5183b10ed31897d4,2,52.0,602468.384,0.0,52,1,1273.929,7,0,0,1084.78,2,346.0395000000001,346.0395000000001,-1016194.7832404897,-70.6016208854046,95861.5,140.0,66.0,66.0,167,63
cce7cd3b,56e87579a9c17e3e,2,52.0,602535.244,336.0,108,1,1320.064,7,0,0,1151.64,2,312.6094999999998,312.6094999999998,-1059114.6325248005,-66.93364446104313,96446.5,152.0,66.0,66.0,174,74
cd007774,3e101d9cdc8e3e0e,2,0.0,1468.859,0.0,0,0,332.032,0,0,0,1468.859,1,0.0,0.0,-91857.22461269345,72.42453866760987,185688.0,110.0,27.0,27.0,58,6
cd007774,dda514bd43ae1651,3,0.0,29869.66,564.0,94,0,1170.343,6,0,0,522.529,2,978.2025000000001,978.2025000000001,-111691.793984805,327.0005702070091,543226.5,408.0,52.0,52.0,161,52
cd007774,1731fd630f697a77,3,56.0,93485.198,732.0,150,0,1487.112,6,0,0,85.021,3,1045.443333333,742.417,-254184.56946882216,245.49402486132288,598681.5,383.0,74.0,74.0,205,62
cd007774,9d749b3a3a5e7f05,4,56.0,375021.536,951.0,223,0,2422.919,12,2,3,0.0,5,989.1504,827.438,-457773.3873219848,490.31011645728705,924550.5,756.0,120.0,120.0,314,98
cd007774,7170f9071563eb3e,4,56.0,375663.128,1019.0,257,0,2742.179,15,4,3,641.592,5,475.8768000000001,185.846,-591400.3873219847,362.81011645728705,790923.5,628.5,139.0,139.0,353,102
cd007774,b29ad8281ae4d4e5,4,93.0,869550.928,1019.0,294,0,3071.022,15,4,3,428.504,6,650.994833333,536.5835,-727266.9784072803,293.2424022736667,809688.0,601.0,152.0,152.0,379,114
cd0559ed,5349f77001e62e91,3,0.0,261564.079,0.0,0,0,77.825,0,0,0,104.719,2,3.7265000000000015,3.7265000000000015,-122145.45822050291,-30.946228239845254,-23739.0,-2.0,3.0,3.0,10,22
cd0559ed,f7151f8f1a972a06,3,0.0,261620.593,26.0,26,0,111.286,0,0,0,161.233,2,-24.530500000000018,-24.530500000000018,-136476.53660064662,-39.393212781539134,-20332.0,-4.0,3.0,3.0,11,24
cd0559ed,2ee1bdf5b16bd624,4,28.0,262113.831,26.0,57,0,445.28,0,0,0,654.471,2,-271.1495,-271.1495,-287816.17675339116,81.0561847804482,126782.0,156.0,19.0,19.0,54,32
cd0559ed,e959445de350996c,4,64.0,1209003.898,26.0,93,0,485.666,0,0,0,40.386,3,228.623666666,71.786,-283526.01008672453,85.3061847804482,128121.5,157.0,20.0,20.0,57,32
cd23cdb7,ff1921517201cbeb,2,0.0,196.909,0.0,0,0,153.745,2,0,0,196.909,1,0.0,0.0,-46202.458220502915,53.053771760154746,52204.0,82.0,12.0,12.0,33,60
cd23cdb7,419ec4eb62f7217b,2,15.0,638.391,0.0,15,0,369.028,2,0,0,638.391,1,0.0,0.0,-68988.5385274289,103.33434020497339,125953.0,169.0,43.0,43.0,102,82
cd23cdb7,73f5a0066387aa0c,2,56.0,705.24,41.0,56,0,410.861,2,0,0,705.24,1,0.0,0.0,-116209.38781173987,92.00231662933487,122237.0,166.0,48.0,48.0,112,84
cd23cdb7,0ae636349ae0ae5b,3,92.0,1422.247,77.0,92,0,1028.576,14,2,1,1422.247,1,0.0,0.0,-170388.1972887703,203.02594165525244,411538.5,367.5,78.0,78.0,174,100
cd23cdb7,f68c21c2b6729ca8,3,148.0,1555.037,189.0,148,0,1081.031,14,2,1,1555.037,1,0.0,0.0,-182949.5151061422,219.4493269559206,431590.5,390.5,82.0,82.0,188,104
cd31cafe,d280d4e3870357b8,2,0.0,95.815,0.0,0,0,0.0,0,0,0,95.815,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
cd31cafe,d98e8b405f9568e5,2,34.0,569.497,0.0,34,1,337.689,2,0,0,569.497,1,0.0,0.0,-161626.18270118974,15.344785720815025,39666.5,35.0,17.0,17.0,54,10
cd31cafe,f2ecde8e7b19b3c8,4,78.0,62769.991,0.0,78,1,939.002,13,0,0,153.665,3,413.6326666660001,241.12800000000001,-987575.0861533096,-268.1195854888555,-47579.0,-68.0,52.0,52.0,132,22
cd31cafe,52e692cad8141301,4,135.0,62923.178,0.0,135,1,1020.782,13,0,0,306.852,3,311.50800000000004,87.94100000000003,-953540.1645334533,-245.5665700305493,4194.0,-39.0,53.0,53.0,135,22
cd575d77,1a2d1dc295e5ed29,2,0.0,1150105.747,0.0,0,0,246.853,3,0,0,810.565,2,-390.34950000000003,-390.34950000000003,-110436.72114142825,-1.4422732131478568,45727.0,32.0,6.0,6.0,18,0
cd575d77,6e44bcece787629d,2,34.0,1150583.97,34.0,34,0,631.968,3,0,0,1288.788,2,-629.461,-629.461,-184639.02184908284,-50.84148618909424,173637.0,31.0,8.0,8.0,26,6
cd575d77,154ea52007028e6b,3,34.0,1205903.569,67.0,67,0,989.358,4,1,2,670.525,3,26.661666665999974,0.0,-510435.6163662423,-69.2702114072004,246630.0,80.0,20.0,20.0,52,10
cd65e1a5,212a7629a8f23349,3,0.0,1873786.023,0.0,0,0,82.219,83,7,40,99.05,4,0.45000000000000284,-49.525,-105203.04470615138,20.349188200320143,-20542.5,41.0,0.0,0.0,0,0
cd6d8199,553293a572b2e3e0,4,0.0,39021.408,0.0,0,0,20082.013,129,22,18,0.0,5,1259.7866,1283.268,1511505.4243513767,1668.8376622524222,2420098.5,1778.5,168.0,168.0,471,381
cd778e80,fba8ef2779a3dbb6,2,0.0,165.648,0.0,0,0,0.0,0,0,0,165.648,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
cd778e80,a68296721252f763,3,66.0,1625.408,0.0,66,0,142.185,13,1,10,1625.408,1,0.0,0.0,-303889.06961741066,-35.64879584447949,-77543.0,15.5,8.0,8.0,23,29
cd778e80,93cea2672d9f459c,3,112.0,1689.875,0.0,112,0,170.793,13,1,10,1689.875,1,0.0,0.0,-314319.56961741066,-45.64879584447949,-87973.5,5.5,15.0,15.0,38,29
cd778e80,a9186ee4fd0452e6,3,217.0,77955.704,630.0,217,0,272.868,26,2,10,222.937,2,870.4854999999999,870.4854999999999,-537663.2838414742,-178.5285645308251,-184719.5,-97.0,21.0,21.0,65,49
cd778e80,7656e4181a1b60ff,3,217.0,78046.329,837.0,286,0,319.985,32,3,12,313.562,2,825.1729999999999,825.1729999999999,-538341.362221618,-143.97554907251896,-167659.5,-56.0,21.0,21.0,68,55
cd778e80,10a788074c3a5e8e,3,217.0,78240.372,959.0,350,0,372.713,32,3,12,507.605,2,728.1514999999999,728.1514999999999,-552194.362221618,-168.64221573918564,-167659.5,-64.0,21.0,21.0,70,59
cd778e80,fc191aa30fd525f6,3,217.0,79891.143,1304.0,419,0,1638.632,46,6,12,2158.376,2,-97.23400000000038,-97.23400000000038,-163066.08504789192,-173.04365610003038,348431.0,-41.0,21.0,21.0,87,103
cd778e80,fc9fe8a2ea770cb3,3,217.0,80429.583,1376.0,455,0,1906.164,51,8,12,2696.816,2,-366.4539999999997,-366.4539999999997,-423907.83504789195,-165.29365610003038,-160185.0,-57.5,38.0,38.0,141,189
cd778e80,bfcd7446e6edebc8,3,283.0,80519.948,1442.0,521,1,1940.841,56,9,12,2787.181,2,-411.63650000000007,-411.63650000000007,-513361.2507051374,-142.57898584431035,-160194.0,-30.5,42.0,42.0,155,191
cd778e80,06f2ef1bb7f34c95,4,283.0,84653.431,1506.0,585,1,2810.72,79,12,12,104.285,3,1919.632666666,1859.6229999999998,-660405.0753178308,-138.05444717670048,-217239.0,-38.0,43.0,43.0,175,193
cd778e80,8ce557094832b9ff,4,334.0,84731.672,1506.0,636,1,2834.721,91,13,12,182.526,3,1867.472,1781.3819999999998,-666133.3253178308,-143.3877805100338,-227669.5,-45.5,48.0,48.0,191,203
cd778e80,4e87a6a846985085,4,334.0,161657.214,2178.0,738,1,3159.768,103,16,12,279.93,4,1768.84525,1675.8754999999999,-805287.701508307,-187.11873289098617,-271337.5,-58.5,71.0,71.0,270,264
cd778e80,a02759ae57fb77b4,4,383.0,161845.491,2227.0,787,1,3188.606,107,17,12,468.207,4,1627.6375000000003,1487.5985,-803847.3681749736,-187.2020662243195,-270946.5,-66.0,75.0,75.0,285,266
cd778e80,b88a016bcf55afa5,4,383.0,162114.146,2398.0,844,1,3249.563,109,17,12,736.862,4,1426.1462499999998,1218.9434999999999,-801719.5348416403,-185.75206622431952,-266802.5,-60.0,78.0,78.0,300,272
cd778e80,3a20c7a78934fcf7,4,383.0,163970.053,2440.0,886,1,3395.995,109,17,12,2592.769,4,34.21600000000035,-314.43049999999994,-825375.3919844974,-189.24611384336714,-276041.5,-80.0,86.0,86.0,331,301
cd7cb46b,4974234d91aed10a,2,0.0,383.878,0.0,0,0,177.778,1,0,0,383.878,1,0.0,0.0,-200887.94443092172,-25.76032425618847,-29362.0,14.0,12.0,12.0,31,20
cda83994,6d19d01807ea8e37,3,0.0,20390.244,0.0,0,0,778.89,7,2,1,760.074,2,-215.4844999999999,-215.4844999999999,-977823.4605045287,-227.10372422325185,-105482.0,-50.0,17.0,17.0,55,20
cda83994,ce69b32b13c0b61e,4,60.0,102763.97,60.0,68,0,1636.212,32,9,5,695.182,4,-65.51625000000001,-177.22400000000005,-1753878.8861891243,-154.92166524498384,-109049.5,156.5,67.0,67.0,187,106
cda83994,4ce144d72226c4f1,4,60.0,274468.98,76.0,84,0,4562.271,50,13,5,969.316,7,123.60300000000007,0.0,-2131677.944397948,-261.7437198788967,-218914.0,88.0,127.0,127.0,378,274
cdb22ca7,f9b345eaddc70bcb,2,0.0,1616815.569,0.0,0,0,661.656,13,3,4,418.457,3,-107.48599999999999,-128.995,-903108.9642416827,-183.2732848343336,-125510.0,-31.0,29.0,29.0,84,18
cdb3eee6,775bbde520247f29,2,0.0,781857.121,0.0,0,0,623.111,7,1,1,453.543,2,-118.911,-118.911,2858.3673092310783,201.71471683517345,327330.5,300.0,50.0,50.0,96,122
cdb3eee6,e2fc50bfa04f313a,2,0.0,783183.988,30.0,30,0,1749.585,23,3,6,1780.41,2,-782.3445,-782.3445,449109.37142448535,714.5283900687222,1077106.5,881.0,132.0,132.0,299,212
cdb3eee6,8d5903b37973dccd,3,0.0,783407.088,240.0,72,0,1918.076,24,4,6,2003.51,2,-893.8944999999999,-893.8944999999999,348875.62167967134,727.2417083280111,1123338.5,915.0,132.0,132.0,307,222
cdb3eee6,e4a4414b036c62f7,3,0.0,5109177.882,1310.0,182,0,3168.473,24,4,6,1005.707,3,231.3056666660001,0.0,622590.8221482122,802.120222384236,1446684.0,1001.0,136.0,136.0,317,242
cdc51fe2,c6662e3b25c07a7e,1,0.0,9398.295,0.0,0,0,9219.957,14,3,3,676.571,2,-176.5575,-176.5575,-160727.7540840645,-198.72967712855421,806940.0,-6.0,19.0,19.0,66,2
cdc51fe2,38831e006840c74c,2,27.0,2654153.063,0.0,27,0,10063.711,52,14,5,339.354,5,87.81900000000002,-15.897999999999968,-681588.4317196155,-151.54736393120265,491234.0,95.5,69.0,69.0,195,54
cdde38dd,8b39b5442ca3de7b,4,0.0,24182.078,0.0,0,0,7788.471,14,3,5,15.184,3,995.310666666,687.653,2340918.032601315,123.51407249782646,3004270.0,235.0,12.0,12.0,21,0
cde4f09d,282c065a8b4e7ace,2,0.0,1049.654,0.0,0,0,830.899,82,8,24,1049.654,1,0.0,0.0,452380.3068484876,693.42559456335,633831.0,745.0,14.0,14.0,44,46
cde4f09d,e08b3bc8c6eda32b,2,31.0,1147.47,0.0,31,0,866.55,82,8,24,1147.47,1,0.0,0.0,440260.22846834396,689.9786100216562,639449.0,748.0,15.0,15.0,47,46
cde4f09d,f29aabfbae278c03,3,31.0,4786.16,208.0,83,0,1083.232,82,8,24,189.688,2,561.7065,561.7065,325177.0856044971,694.5206335407153,663197.0,776.5,15.0,15.0,54,54
cde4f09d,69e8d7a6a2ea064f,4,79.0,5012.262,208.0,131,0,1186.997,83,8,24,415.79,2,448.6555,448.6555,217772.2230809738,666.2932070417036,673066.0,775.5,20.0,20.0,68,54
cde4f09d,179ed41be93ca532,4,122.0,29135.901,208.0,179,1,1684.725,97,11,24,0.0,5,489.512,232.145,-84268.32311341682,691.4350939055288,676678.0,845.5,49.0,49.0,136,123
cde4f09d,7c6b51a4bd2d6c77,4,135.0,29184.558,208.0,192,1,1701.178,97,11,24,48.657,5,450.5864,183.488,-93865.82311341682,682.4350939055288,667080.5,836.5,50.0,50.0,139,123
cde4f09d,93f1cca0db8fad09,4,159.0,29449.989,208.0,216,1,1906.242,97,11,24,314.088,5,238.2416,0.0,-137680.68495717464,673.3146467816906,726338.0,848.5,65.0,65.0,167,127
cde4f09d,70ff6aa56a78fc8d,4,159.0,1475269.614,265.0,273,1,2296.998,99,11,24,31.667,8,385.583625,100.239,-330578.6981970499,659.7233305823138,722038.0,860.5,107.0,107.0,252,129
cde4f09d,c3a6003d859f5a14,4,172.0,1475855.503,265.0,286,1,2780.326,99,11,24,617.556,8,-127.06925000000007,-192.70550000000003,-277398.75385789416,765.3544354813945,956244.5,1005.0,134.0,134.0,304,133
cde4f09d,2ad53132f99c1ab4,4,172.0,1476087.874,513.0,348,1,2945.139,100,11,24,849.927,8,-330.393875,-312.5785000000001,-309195.92052456085,734.1877688147279,923570.0,1002.5,144.0,144.0,338,165
cde4f09d,c32dfe9792d549c3,4,202.0,1476186.17,513.0,378,1,2977.929,100,11,24,948.223,8,-416.402875,-410.8745,-307473.82052456087,736.1377688147279,929613.5,1008.0,145.0,145.0,341,165
ce318a17,83873d4f9a53aa09,4,0.0,1201635.095,0.0,0,0,633.822,1,0,0,415.86,2,4.788000000000011,4.788000000000011,-158801.18038633897,43.66454590044886,247672.5,125.0,8.0,8.0,21,46
ce318a17,7a80fae70867b6c1,4,29.0,1201707.74,0.0,29,0,671.429,1,0,0,488.505,2,-31.53449999999998,-31.53449999999998,-186305.4982037109,33.087931201117,252781.5,121.0,12.0,12.0,29,46
ce318a17,f9d701b8bf275adc,4,57.0,2904071.296,28.0,60,0,693.417,1,0,0,11.805,3,323.247666666,413.631,-204049.16487037757,24.087931201117,236777.5,120.0,15.0,15.0,39,48
ce318a17,656949edf259841b,4,71.0,2904779.991,28.0,74,0,1310.603,1,0,0,720.5,3,-149.21566666700005,-152.58299999999997,-267479.16075512336,80.90160443466573,476872.5,245.0,47.0,47.0,101,52
ce4eb68c,70c05123d489cbee,2,0.0,74.051,0.0,0,0,0.0,0,0,0,74.051,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ce4eb68c,7c48514decdce25c,2,49.0,158.748,0.0,49,1,41.619,3,0,0,158.748,1,0.0,0.0,-82456.41565724541,5.714670255720051,6988.0,10.0,4.0,4.0,14,0
ce4eb68c,5c58f7669380323c,2,86.0,215.84,0.0,86,1,68.424,8,1,2,215.84,1,0.0,0.0,-89881.41565724541,-0.2853297442799487,-437.0,4.0,8.0,8.0,27,0
ce4eb68c,cc380bc05b6489f4,3,122.0,387.715,0.0,122,1,109.463,8,1,2,387.715,1,0.0,0.0,-159754.71518870458,-27.406815688055048,-20680.0,-12.0,16.0,16.0,34,0
ce4eb68c,83aa3029cc448cca,3,149.0,457.62,0.0,149,1,137.101,8,1,2,457.62,1,0.0,0.0,-179908.79356884828,-34.85380022974893,-23096.0,-13.0,17.0,17.0,37,0
ce6cb76e,41d34bced604afae,2,0.0,304.384,0.0,0,0,112.869,6,1,4,304.384,1,0.0,0.0,-65852.4862104188,-16.814096016343214,7267.0,-6.0,2.0,2.0,6,2
ce6cb76e,77437781f2c3b470,3,19.0,88208.483,0.0,19,0,2113.695,34,7,6,104.49,4,605.24275,225.3125,615344.2279555534,48.485219474085326,1274747.5,160.0,55.0,55.0,120,26
ce6cb76e,f163d4837abe93b4,4,70.0,484320.967,0.0,73,1,3564.172,84,16,19,615.75,7,73.756285714,-60.63499999999999,-344104.44178575627,-41.02978739874885,1372411.0,267.5,137.0,137.0,314,78
ce6cb76e,12476226dec509af,4,103.0,485301.088,0.0,106,1,3989.291,84,16,19,1595.871,7,-766.3474285720001,-1040.756,-493103.9527546407,-64.68080753473059,1437475.5,302.0,153.0,153.0,357,102
ce6cb76e,f0caa3a30fc8c612,4,117.0,485640.519,0.0,120,1,4156.671,84,16,19,1935.302,7,-1057.2882857149998,-1380.187,-754449.1750821515,-148.13303596898305,1360504.5,260.5,162.0,162.0,380,112
ce6cb76e,c6d0dae0236204de,4,117.0,486066.986,444.0,194,1,4386.056,105,22,19,2361.769,7,-1422.8314285719998,-1806.6539999999998,-788846.1910331292,-112.79839287795495,1368386.0,295.5,174.0,174.0,409,124
ce725a23,9551590acdc1578b,3,0.0,643.701,0.0,0,0,0.0,0,0,0,643.701,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ce725a23,103aafdf2f118aed,3,0.0,1461.773,159.0,53,0,147.016,1,0,0,1461.773,1,0.0,0.0,-155343.3161177484,-69.23998790935256,37062.0,-52.0,2.0,2.0,13,6
ce725a23,847d928556d35d4c,4,81.0,57257.741,726.0,134,0,470.419,1,0,0,554.919,2,594.5994999999999,594.5994999999999,-141217.0738697105,-105.30770209297292,199225.0,-48.0,12.0,12.0,31,35
ce725a23,cd163da61a22acdc,4,222.0,75014.572,1854.0,275,0,17043.607,7,0,0,2656.385,3,-515.3470000000002,-633.7740000000001,1558046.5936660813,297.515636236779,2883894.5,554.0,75.0,75.0,196,98
ce725a23,e7b28a7c3810a817,4,253.0,76808.766,1854.0,306,0,18002.148,11,2,5,4450.579,3,-1711.4763333339997,-2427.968,1940842.554707281,419.49674832429935,3455467.5,716.0,99.0,99.0,254,164
ce725a23,5a74aa04125cc7e0,4,303.0,78390.039,1954.0,356,0,18556.827,11,2,5,6031.852,3,-2765.658333334,-4009.241,1741720.3094744324,323.90004668183167,3611630.0,679.5,112.0,112.0,280,168
ce725a23,2c9ced31c3278042,4,337.0,137688.418,1954.0,390,1,19163.213,23,4,5,576.093,4,2125.67175,1307.2714999999998,1574801.3789292495,311.2367407321179,3489129.0,693.0,125.0,125.0,317,172
ce725a23,d2427b2904aec15d,4,367.0,138747.058,1954.0,420,1,19361.791,30,6,5,1634.733,4,1331.6917500000002,248.63149999999996,1510182.8789292495,282.2367407321179,3418927.5,662.0,130.0,130.0,329,174
ce725a23,694fa65852ddc692,4,406.0,158947.098,1954.0,459,1,20072.629,251,21,56,0.0,5,2675.6762,2022.611,1615510.8757638219,438.36349548025987,3563528.5,814.0,208.0,208.0,486,186
ce725a23,73664ce71dd4df18,4,513.0,160352.275,2703.0,642,1,20642.74,312,21,56,1405.177,5,1551.5346000000002,617.4340000000002,1498491.3757638219,430.86349548025987,3472280.0,799.5,219.0,219.0,515,212
